timestamp,energy_wh,_id,sensor_id,granularity
2025-04-18T21:01:41.558Z,2.46,68122926b740a0ec57d61a40,sensor_001,15 minutes
2025-04-18T21:16:41.558Z,2.46,68122926b740a0ec57d61a41,sensor_001,15 minutes
2025-04-18T21:31:41.558Z,2.49,68122926b740a0ec57d61a42,sensor_001,15 minutes
2025-04-18T21:46:41.558Z,2.43,68122926b740a0ec57d61a43,sensor_001,15 minutes
2025-04-18T22:01:41.558Z,2.46,68122926b740a0ec57d61a44,sensor_001,15 minutes
2025-04-18T22:16:41.558Z,2.46,68122926b740a0ec57d61a45,sensor_001,15 minutes
2025-04-18T22:31:41.558Z,2.46,68122926b740a0ec57d61a46,sensor_001,15 minutes
2025-04-18T22:46:41.558Z,2.43,68122926b740a0ec57d61a47,sensor_001,15 minutes
2025-04-18T23:01:41.558Z,2.46,68122926b740a0ec57d61a48,sensor_001,15 minutes
2025-04-18T23:16:41.558Z,2.46,68122926b740a0ec57d61a49,sensor_001,15 minutes
2025-04-18T23:31:41.558Z,2.49,68122926b740a0ec57d61a4a,sensor_001,15 minutes
2025-04-18T23:46:41.558Z,2.4,68122926b740a0ec57d61a4b,sensor_001,15 minutes
2025-04-19T00:01:41.558Z,2.49,68122926b740a0ec57d61a4c,sensor_001,15 minutes
2025-04-19T00:16:41.558Z,2.46,68122926b740a0ec57d61a4d,sensor_001,15 minutes
2025-04-19T00:31:41.558Z,2.43,68122926b740a0ec57d61a4e,sensor_001,15 minutes
2025-04-19T00:46:41.558Z,2.49,68122926b740a0ec57d61a4f,sensor_001,15 minutes
2025-04-19T01:01:41.558Z,2.52,68122926b740a0ec57d61a50,sensor_001,15 minutes
2025-04-19T01:16:41.558Z,2.58,68122926b740a0ec57d61a51,sensor_001,15 minutes
2025-04-19T01:31:41.558Z,2.58,68122926b740a0ec57d61a52,sensor_001,15 minutes
2025-04-19T01:46:41.558Z,2.55,68122926b740a0ec57d61a53,sensor_001,15 minutes
2025-04-19T02:01:41.558Z,2.55,68122926b740a0ec57d61a54,sensor_001,15 minutes
2025-04-19T02:16:41.558Z,2.52,68122926b740a0ec57d61a55,sensor_001,15 minutes
2025-04-19T02:31:41.558Z,2.43,68122926b740a0ec57d61a56,sensor_001,15 minutes
2025-04-19T02:46:41.558Z,2.52,68122926b740a0ec57d61a57,sensor_001,15 minutes
2025-04-19T03:01:41.558Z,2.46,68122926b740a0ec57d61a58,sensor_001,15 minutes
2025-04-19T03:16:41.558Z,2.46,68122926b740a0ec57d61a59,sensor_001,15 minutes
2025-04-19T03:31:41.558Z,2.52,68122926b740a0ec57d61a5a,sensor_001,15 minutes
2025-04-19T03:46:41.558Z,2.46,68122926b740a0ec57d61a5b,sensor_001,15 minutes
2025-04-19T04:01:41.558Z,2.46,68122926b740a0ec57d61a5c,sensor_001,15 minutes
2025-04-19T04:16:41.558Z,2.49,68122926b740a0ec57d61a5d,sensor_001,15 minutes
2025-04-19T04:31:41.558Z,2.52,68122926b740a0ec57d61a5e,sensor_001,15 minutes
2025-04-19T04:46:41.558Z,2.46,68122926b740a0ec57d61a5f,sensor_001,15 minutes
2025-04-19T05:01:41.558Z,2.52,68122926b740a0ec57d61a60,sensor_001,15 minutes
2025-04-19T05:16:41.558Z,2.46,68122926b740a0ec57d61a61,sensor_001,15 minutes
2025-04-19T05:31:41.558Z,2.46,68122926b740a0ec57d61a62,sensor_001,15 minutes
2025-04-19T05:46:41.558Z,2.43,68122926b740a0ec57d61a63,sensor_001,15 minutes
2025-04-19T06:01:41.558Z,2.49,68122926b740a0ec57d61a64,sensor_001,15 minutes
2025-04-19T06:16:41.558Z,2.55,68122926b740a0ec57d61a65,sensor_001,15 minutes
2025-04-19T06:31:41.558Z,2.91,68122926b740a0ec57d61a66,sensor_001,15 minutes
2025-04-19T06:46:41.558Z,2.88,68122926b740a0ec57d61a67,sensor_001,15 minutes
2025-04-19T07:01:41.558Z,2.82,68122926b740a0ec57d61a68,sensor_001,15 minutes
2025-04-19T07:16:41.558Z,2.82,68122926b740a0ec57d61a69,sensor_001,15 minutes
2025-04-19T07:31:41.558Z,2.64,68122926b740a0ec57d61a6a,sensor_001,15 minutes
2025-04-19T07:46:41.558Z,2.58,68122926b740a0ec57d61a6b,sensor_001,15 minutes
2025-04-19T08:01:41.558Z,2.79,68122926b740a0ec57d61a6c,sensor_001,15 minutes
2025-04-19T08:16:41.558Z,2.64,68122926b740a0ec57d61a6d,sensor_001,15 minutes
2025-04-19T08:31:41.558Z,2.55,68122926b740a0ec57d61a6e,sensor_001,15 minutes
2025-04-19T08:46:41.558Z,2.67,68122926b740a0ec57d61a6f,sensor_001,15 minutes
2025-04-19T09:01:41.558Z,2.55,68122926b740a0ec57d61a70,sensor_001,15 minutes
2025-04-19T09:16:41.558Z,2.64,68122926b740a0ec57d61a71,sensor_001,15 minutes
2025-04-19T09:31:41.558Z,2.61,68122926b740a0ec57d61a72,sensor_001,15 minutes
2025-04-19T09:46:41.558Z,2.58,68122926b740a0ec57d61a73,sensor_001,15 minutes
2025-04-19T10:01:41.558Z,2.61,68122926b740a0ec57d61a74,sensor_001,15 minutes
2025-04-19T10:16:41.558Z,2.61,68122926b740a0ec57d61a75,sensor_001,15 minutes
2025-04-19T10:31:41.558Z,2.58,68122926b740a0ec57d61a76,sensor_001,15 minutes
2025-04-19T10:46:41.558Z,2.58,68122926b740a0ec57d61a77,sensor_001,15 minutes
2025-04-19T11:01:41.558Z,2.61,68122926b740a0ec57d61a78,sensor_001,15 minutes
2025-04-19T11:16:41.558Z,2.58,68122926b740a0ec57d61a79,sensor_001,15 minutes
2025-04-19T11:31:41.558Z,2.64,68122926b740a0ec57d61a7a,sensor_001,15 minutes
2025-04-19T11:46:41.558Z,2.64,68122926b740a0ec57d61a7b,sensor_001,15 minutes
2025-04-19T12:01:41.558Z,2.7,68122926b740a0ec57d61a7c,sensor_001,15 minutes
2025-04-19T12:16:41.558Z,2.64,68122926b740a0ec57d61a7d,sensor_001,15 minutes
2025-04-19T12:31:41.558Z,2.67,68122926b740a0ec57d61a7e,sensor_001,15 minutes
2025-04-19T12:46:41.558Z,2.64,68122926b740a0ec57d61a7f,sensor_001,15 minutes
2025-04-19T13:01:41.558Z,2.52,68122926b740a0ec57d61a80,sensor_001,15 minutes
2025-04-19T13:16:41.558Z,2.46,68122926b740a0ec57d61a81,sensor_001,15 minutes
2025-04-19T13:31:41.558Z,2.52,68122926b740a0ec57d61a82,sensor_001,15 minutes
2025-04-19T13:46:41.558Z,2.49,68122926b740a0ec57d61a83,sensor_001,15 minutes
2025-04-19T14:01:41.558Z,2.55,68122926b740a0ec57d61a84,sensor_001,15 minutes
2025-04-19T14:16:41.558Z,2.49,68122926b740a0ec57d61a85,sensor_001,15 minutes
2025-04-19T14:31:41.558Z,2.49,68122926b740a0ec57d61a86,sensor_001,15 minutes
2025-04-19T14:46:41.558Z,2.52,68122926b740a0ec57d61a87,sensor_001,15 minutes
2025-04-19T15:01:41.558Z,2.46,68122926b740a0ec57d61a88,sensor_001,15 minutes
2025-04-19T15:16:41.558Z,2.52,68122926b740a0ec57d61a89,sensor_001,15 minutes
2025-04-19T15:31:41.558Z,2.52,68122926b740a0ec57d61a8a,sensor_001,15 minutes
2025-04-19T15:46:41.558Z,2.49,68122926b740a0ec57d61a8b,sensor_001,15 minutes
2025-04-19T16:01:41.558Z,2.49,68122926b740a0ec57d61a8c,sensor_001,15 minutes
2025-04-19T16:16:41.558Z,2.52,68122926b740a0ec57d61a8d,sensor_001,15 minutes
2025-04-19T16:31:41.558Z,2.46,68122926b740a0ec57d61a8e,sensor_001,15 minutes
2025-04-19T16:46:41.558Z,2.49,68122926b740a0ec57d61a8f,sensor_001,15 minutes
2025-04-19T17:01:41.558Z,2.46,68122926b740a0ec57d61a90,sensor_001,15 minutes
2025-04-19T17:16:41.558Z,2.52,68122926b740a0ec57d61a91,sensor_001,15 minutes
2025-04-19T17:31:41.558Z,2.52,68122926b740a0ec57d61a92,sensor_001,15 minutes
2025-04-19T17:46:41.558Z,2.46,68122926b740a0ec57d61a93,sensor_001,15 minutes
2025-04-19T18:01:41.558Z,2.49,68122926b740a0ec57d61a94,sensor_001,15 minutes
2025-04-19T18:16:41.558Z,2.49,68122926b740a0ec57d61a95,sensor_001,15 minutes
2025-04-19T18:31:41.558Z,2.52,68122926b740a0ec57d61a96,sensor_001,15 minutes
2025-04-19T18:46:41.558Z,2.52,68122926b740a0ec57d61a97,sensor_001,15 minutes
2025-04-19T19:01:41.558Z,2.52,68122926b740a0ec57d61a98,sensor_001,15 minutes
2025-04-19T19:16:41.558Z,2.46,68122926b740a0ec57d61a99,sensor_001,15 minutes
2025-04-19T19:31:41.558Z,2.55,68122926b740a0ec57d61a9a,sensor_001,15 minutes
2025-04-19T19:46:41.558Z,2.46,68122926b740a0ec57d61a9b,sensor_001,15 minutes
2025-04-19T20:01:41.558Z,2.49,68122926b740a0ec57d61a9c,sensor_001,15 minutes
2025-04-19T20:16:41.558Z,2.49,68122926b740a0ec57d61a9d,sensor_001,15 minutes
2025-04-19T20:31:41.558Z,2.43,68122926b740a0ec57d61a9e,sensor_001,15 minutes
2025-04-19T20:46:41.558Z,2.49,68122926b740a0ec57d61a9f,sensor_001,15 minutes
2025-04-19T21:01:41.558Z,2.46,68122926b740a0ec57d61aa0,sensor_001,15 minutes
2025-04-19T21:16:41.558Z,2.46,68122926b740a0ec57d61aa1,sensor_001,15 minutes
2025-04-19T21:31:41.558Z,2.46,68122926b740a0ec57d61aa2,sensor_001,15 minutes
2025-04-19T21:46:41.558Z,2.46,68122926b740a0ec57d61aa3,sensor_001,15 minutes
2025-04-19T22:01:41.558Z,2.46,68122926b740a0ec57d61aa4,sensor_001,15 minutes
2025-04-19T22:16:41.558Z,2.46,68122926b740a0ec57d61aa5,sensor_001,15 minutes
2025-04-19T22:31:41.558Z,2.46,68122926b740a0ec57d61aa6,sensor_001,15 minutes
2025-04-19T22:46:41.558Z,2.49,68122926b740a0ec57d61aa7,sensor_001,15 minutes
2025-04-19T23:01:41.558Z,2.46,68122926b740a0ec57d61aa8,sensor_001,15 minutes
2025-04-19T23:16:41.558Z,2.49,68122926b740a0ec57d61aa9,sensor_001,15 minutes
2025-04-19T23:31:41.558Z,2.46,68122926b740a0ec57d61aaa,sensor_001,15 minutes
2025-04-19T23:46:41.558Z,2.46,68122926b740a0ec57d61aab,sensor_001,15 minutes
2025-04-20T00:01:41.558Z,2.49,68122926b740a0ec57d61aac,sensor_001,15 minutes
2025-04-20T00:16:41.558Z,2.49,68122926b740a0ec57d61aad,sensor_001,15 minutes
2025-04-20T00:31:41.558Z,2.46,68122926b740a0ec57d61aae,sensor_001,15 minutes
2025-04-20T00:46:41.558Z,2.46,68122926b740a0ec57d61aaf,sensor_001,15 minutes
2025-04-20T01:01:41.558Z,2.49,68122926b740a0ec57d61ab0,sensor_001,15 minutes
2025-04-20T01:16:41.558Z,2.46,68122926b740a0ec57d61ab1,sensor_001,15 minutes
2025-04-20T01:31:41.558Z,2.52,68122926b740a0ec57d61ab2,sensor_001,15 minutes
2025-04-20T01:46:41.558Z,2.43,68122926b740a0ec57d61ab3,sensor_001,15 minutes
2025-04-20T02:01:41.558Z,2.46,68122926b740a0ec57d61ab4,sensor_001,15 minutes
2025-04-20T02:16:41.558Z,2.49,68122926b740a0ec57d61ab5,sensor_001,15 minutes
2025-04-20T02:31:41.558Z,2.52,68122926b740a0ec57d61ab6,sensor_001,15 minutes
2025-04-20T02:46:41.558Z,2.58,68122926b740a0ec57d61ab7,sensor_001,15 minutes
2025-04-20T03:01:41.558Z,2.55,68122926b740a0ec57d61ab8,sensor_001,15 minutes
2025-04-20T03:16:41.558Z,2.52,68122926b740a0ec57d61ab9,sensor_001,15 minutes
2025-04-20T03:31:41.558Z,2.64,68122926b740a0ec57d61aba,sensor_001,15 minutes
2025-04-20T03:46:41.558Z,2.64,68122926b740a0ec57d61abb,sensor_001,15 minutes
2025-04-20T04:01:41.558Z,2.85,68122926b740a0ec57d61abc,sensor_001,15 minutes
2025-04-20T04:16:41.558Z,2.82,68122926b740a0ec57d61abd,sensor_001,15 minutes
2025-04-20T04:31:41.558Z,2.7,68122926b740a0ec57d61abe,sensor_001,15 minutes
2025-04-20T04:46:41.558Z,2.79,68122926b740a0ec57d61abf,sensor_001,15 minutes
2025-04-20T05:01:41.558Z,2.64,68122926b740a0ec57d61ac0,sensor_001,15 minutes
2025-04-20T05:16:41.558Z,2.79,68122926b740a0ec57d61ac1,sensor_001,15 minutes
2025-04-20T05:31:41.558Z,2.61,68122926b740a0ec57d61ac2,sensor_001,15 minutes
2025-04-20T05:46:41.558Z,2.55,68122926b740a0ec57d61ac3,sensor_001,15 minutes
2025-04-20T06:01:41.558Z,2.76,68122926b740a0ec57d61ac4,sensor_001,15 minutes
2025-04-20T06:16:41.558Z,2.88,68122926b740a0ec57d61ac5,sensor_001,15 minutes
2025-04-20T06:31:41.558Z,3.0,68122926b740a0ec57d61ac6,sensor_001,15 minutes
2025-04-20T06:46:41.558Z,3.0,68122926b740a0ec57d61ac7,sensor_001,15 minutes
2025-04-20T07:01:41.558Z,2.82,68122926b740a0ec57d61ac8,sensor_001,15 minutes
2025-04-20T07:16:41.558Z,2.76,68122926b740a0ec57d61ac9,sensor_001,15 minutes
2025-04-20T07:31:41.558Z,2.61,68122926b740a0ec57d61aca,sensor_001,15 minutes
2025-04-20T07:46:41.558Z,2.61,68122926b740a0ec57d61acb,sensor_001,15 minutes
2025-04-20T08:01:41.558Z,2.64,68122926b740a0ec57d61acc,sensor_001,15 minutes
2025-04-20T08:16:41.558Z,2.61,68122926b740a0ec57d61acd,sensor_001,15 minutes
2025-04-20T08:31:41.558Z,2.58,68122926b740a0ec57d61ace,sensor_001,15 minutes
2025-04-20T08:46:41.558Z,2.64,68122926b740a0ec57d61acf,sensor_001,15 minutes
2025-04-20T09:01:41.558Z,2.58,68122926b740a0ec57d61ad0,sensor_001,15 minutes
2025-04-20T09:16:41.558Z,2.61,68122926b740a0ec57d61ad1,sensor_001,15 minutes
2025-04-20T09:31:41.558Z,2.73,68122926b740a0ec57d61ad2,sensor_001,15 minutes
2025-04-20T09:46:41.558Z,2.64,68122926b740a0ec57d61ad3,sensor_001,15 minutes
2025-04-20T10:01:41.558Z,2.85,68122926b740a0ec57d61ad4,sensor_001,15 minutes
2025-04-20T10:16:41.558Z,2.91,68122926b740a0ec57d61ad5,sensor_001,15 minutes
2025-04-20T10:31:41.558Z,2.76,68122926b740a0ec57d61ad6,sensor_001,15 minutes
2025-04-20T10:46:41.558Z,2.73,68122926b740a0ec57d61ad7,sensor_001,15 minutes
2025-04-20T11:01:41.558Z,2.7,68122926b740a0ec57d61ad8,sensor_001,15 minutes
2025-04-20T11:16:41.558Z,2.61,68122926b740a0ec57d61ad9,sensor_001,15 minutes
2025-04-20T11:31:41.558Z,2.61,68122926b740a0ec57d61ada,sensor_001,15 minutes
2025-04-20T11:46:41.558Z,2.58,68122926b740a0ec57d61adb,sensor_001,15 minutes
2025-04-20T12:01:41.558Z,2.61,68122926b740a0ec57d61adc,sensor_001,15 minutes
2025-04-20T12:16:41.558Z,2.61,68122926b740a0ec57d61add,sensor_001,15 minutes
2025-04-20T12:31:41.558Z,2.64,68122926b740a0ec57d61ade,sensor_001,15 minutes
2025-04-20T12:46:41.558Z,2.7,68122926b740a0ec57d61adf,sensor_001,15 minutes
2025-04-20T13:01:41.558Z,2.67,68122926b740a0ec57d61ae0,sensor_001,15 minutes
2025-04-20T13:16:41.558Z,2.67,68122926b740a0ec57d61ae1,sensor_001,15 minutes
2025-04-20T13:31:41.558Z,2.67,68122926b740a0ec57d61ae2,sensor_001,15 minutes
2025-04-20T13:46:41.558Z,2.43,68122926b740a0ec57d61ae3,sensor_001,15 minutes
2025-04-20T14:01:41.558Z,2.49,68122926b740a0ec57d61ae4,sensor_001,15 minutes
2025-04-20T14:16:41.558Z,2.49,68122926b740a0ec57d61ae5,sensor_001,15 minutes
2025-04-20T14:31:41.558Z,2.46,68122926b740a0ec57d61ae6,sensor_001,15 minutes
2025-04-20T14:46:41.558Z,2.52,68122926b740a0ec57d61ae7,sensor_001,15 minutes
2025-04-20T15:01:41.558Z,2.46,68122926b740a0ec57d61ae8,sensor_001,15 minutes
2025-04-20T15:16:41.558Z,2.52,68122926b740a0ec57d61ae9,sensor_001,15 minutes
2025-04-20T15:31:41.558Z,2.49,68122926b740a0ec57d61aea,sensor_001,15 minutes
2025-04-20T15:46:41.558Z,2.43,68122926b740a0ec57d61aeb,sensor_001,15 minutes
2025-04-20T16:01:41.558Z,2.52,68122926b740a0ec57d61aec,sensor_001,15 minutes
2025-04-20T16:16:41.558Z,2.46,68122926b740a0ec57d61aed,sensor_001,15 minutes
2025-04-20T16:31:41.558Z,2.46,68122926b740a0ec57d61aee,sensor_001,15 minutes
2025-04-20T16:46:41.558Z,2.46,68122926b740a0ec57d61aef,sensor_001,15 minutes
2025-04-20T17:01:41.558Z,2.43,68122926b740a0ec57d61af0,sensor_001,15 minutes
2025-04-20T17:16:41.558Z,2.49,68122926b740a0ec57d61af1,sensor_001,15 minutes
2025-04-20T17:31:41.558Z,2.55,68122926b740a0ec57d61af2,sensor_001,15 minutes
2025-04-20T17:46:41.558Z,2.43,68122926b740a0ec57d61af3,sensor_001,15 minutes
2025-04-20T18:01:41.558Z,2.52,68122926b740a0ec57d61af4,sensor_001,15 minutes
2025-04-20T18:16:41.558Z,2.46,68122926b740a0ec57d61af5,sensor_001,15 minutes
2025-04-20T18:31:41.558Z,2.49,68122926b740a0ec57d61af6,sensor_001,15 minutes
2025-04-20T18:46:41.558Z,2.76,68122926b740a0ec57d61af7,sensor_001,15 minutes
2025-04-20T19:01:41.558Z,3.72,68122926b740a0ec57d61af8,sensor_001,15 minutes
2025-04-20T19:16:41.558Z,4.17,68122926b740a0ec57d61af9,sensor_001,15 minutes
2025-04-20T19:31:41.558Z,4.26,68122926b740a0ec57d61afa,sensor_001,15 minutes
2025-04-20T19:46:41.558Z,4.32,68122926b740a0ec57d61afb,sensor_001,15 minutes
2025-04-20T20:01:41.558Z,5.07,68122926b740a0ec57d61afc,sensor_001,15 minutes
2025-04-20T20:16:41.558Z,5.73,68122926b740a0ec57d61afd,sensor_001,15 minutes
2025-04-20T20:31:41.558Z,6.21,68122926b740a0ec57d61afe,sensor_001,15 minutes
2025-04-20T20:46:41.558Z,6.57,68122926b740a0ec57d61aff,sensor_001,15 minutes
2025-04-20T21:01:41.558Z,7.65,68122926b740a0ec57d61b00,sensor_001,15 minutes
2025-04-20T21:16:41.558Z,7.71,68122926b740a0ec57d61b01,sensor_001,15 minutes
2025-04-20T21:31:41.558Z,7.95,68122926b740a0ec57d61b02,sensor_001,15 minutes
2025-04-20T21:46:41.558Z,8.43,68122926b740a0ec57d61b03,sensor_001,15 minutes
2025-04-20T22:01:41.558Z,8.25,68122926b740a0ec57d61b04,sensor_001,15 minutes
2025-04-20T22:16:41.558Z,8.25,68122926b740a0ec57d61b05,sensor_001,15 minutes
2025-04-20T22:31:41.558Z,7.77,68122926b740a0ec57d61b06,sensor_001,15 minutes
2025-04-20T22:46:41.558Z,8.07,68122926b740a0ec57d61b07,sensor_001,15 minutes
2025-04-20T23:01:41.558Z,8.31,68122926b740a0ec57d61b08,sensor_001,15 minutes
2025-04-20T23:16:41.558Z,8.46,68122926b740a0ec57d61b09,sensor_001,15 minutes
2025-04-20T23:31:41.558Z,8.64,68122926b740a0ec57d61b0a,sensor_001,15 minutes
2025-04-20T23:46:41.558Z,8.22,68122926b740a0ec57d61b0b,sensor_001,15 minutes
2025-04-21T00:01:41.558Z,7.92,68122926b740a0ec57d61b0c,sensor_001,15 minutes
2025-04-21T00:16:41.558Z,7.62,68122926b740a0ec57d61b0d,sensor_001,15 minutes
2025-04-21T00:31:41.558Z,7.47,68122926b740a0ec57d61b0e,sensor_001,15 minutes
2025-04-21T00:46:41.558Z,7.5,68122926b740a0ec57d61b0f,sensor_001,15 minutes
2025-04-21T01:01:41.558Z,7.29,68122926b740a0ec57d61b10,sensor_001,15 minutes
2025-04-21T01:16:41.558Z,7.2,68122926b740a0ec57d61b11,sensor_001,15 minutes
2025-04-21T01:31:41.558Z,6.9,68122926b740a0ec57d61b12,sensor_001,15 minutes
2025-04-21T01:46:41.558Z,7.02,68122926b740a0ec57d61b13,sensor_001,15 minutes
2025-04-21T02:01:41.558Z,7.59,68122926b740a0ec57d61b14,sensor_001,15 minutes
2025-04-21T02:16:41.558Z,7.26,68122926b740a0ec57d61b15,sensor_001,15 minutes
2025-04-21T02:31:41.558Z,6.78,68122926b740a0ec57d61b16,sensor_001,15 minutes
2025-04-21T02:46:41.558Z,6.9,68122926b740a0ec57d61b17,sensor_001,15 minutes
2025-04-21T03:01:41.558Z,6.84,68122926b740a0ec57d61b18,sensor_001,15 minutes
2025-04-21T03:16:41.558Z,6.75,68122926b740a0ec57d61b19,sensor_001,15 minutes
2025-04-21T03:31:41.558Z,6.57,68122926b740a0ec57d61b1a,sensor_001,15 minutes
2025-04-21T03:46:41.558Z,6.75,68122926b740a0ec57d61b1b,sensor_001,15 minutes
2025-04-21T04:01:41.558Z,6.78,68122926b740a0ec57d61b1c,sensor_001,15 minutes
2025-04-21T04:16:41.558Z,7.08,68122926b740a0ec57d61b1d,sensor_001,15 minutes
2025-04-21T04:31:41.558Z,7.02,68122926b740a0ec57d61b1e,sensor_001,15 minutes
2025-04-21T04:46:41.558Z,6.93,68122926b740a0ec57d61b1f,sensor_001,15 minutes
2025-04-21T05:01:41.558Z,6.63,68122926b740a0ec57d61b20,sensor_001,15 minutes
2025-04-21T05:16:41.558Z,6.57,68122926b740a0ec57d61b21,sensor_001,15 minutes
2025-04-21T05:31:41.558Z,7.14,68122926b740a0ec57d61b22,sensor_001,15 minutes
2025-04-21T05:46:41.558Z,6.78,68122926b740a0ec57d61b23,sensor_001,15 minutes
2025-04-21T06:01:41.558Z,6.81,68122926b740a0ec57d61b24,sensor_001,15 minutes
2025-04-21T06:16:41.558Z,5.97,68122926b740a0ec57d61b25,sensor_001,15 minutes
2025-04-21T06:31:41.558Z,5.28,68122926b740a0ec57d61b26,sensor_001,15 minutes
2025-04-21T06:46:41.558Z,5.04,68122926b740a0ec57d61b27,sensor_001,15 minutes
2025-04-21T07:01:41.558Z,4.92,68122926b740a0ec57d61b28,sensor_001,15 minutes
2025-04-21T07:16:41.558Z,4.74,68122926b740a0ec57d61b29,sensor_001,15 minutes
2025-04-21T07:31:41.558Z,4.5,68122926b740a0ec57d61b2a,sensor_001,15 minutes
2025-04-21T07:46:41.558Z,4.26,68122926b740a0ec57d61b2b,sensor_001,15 minutes
2025-04-21T08:01:41.558Z,4.2,68122926b740a0ec57d61b2c,sensor_001,15 minutes
2025-04-21T08:16:41.558Z,4.38,68122926b740a0ec57d61b2d,sensor_001,15 minutes
2025-04-21T08:31:41.558Z,4.32,68122926b740a0ec57d61b2e,sensor_001,15 minutes
2025-04-21T08:46:41.558Z,3.96,68122926b740a0ec57d61b2f,sensor_001,15 minutes
2025-04-21T09:01:41.558Z,3.72,68122926b740a0ec57d61b30,sensor_001,15 minutes
2025-04-21T09:16:41.558Z,3.6,68122926b740a0ec57d61b31,sensor_001,15 minutes
2025-04-21T09:31:41.558Z,3.6,68122926b740a0ec57d61b32,sensor_001,15 minutes
2025-04-21T09:46:41.558Z,3.54,68122926b740a0ec57d61b33,sensor_001,15 minutes
2025-04-21T10:01:41.558Z,3.57,68122926b740a0ec57d61b34,sensor_001,15 minutes
2025-04-21T10:16:41.558Z,3.51,68122926b740a0ec57d61b35,sensor_001,15 minutes
2025-04-21T10:31:41.558Z,3.57,68122926b740a0ec57d61b36,sensor_001,15 minutes
2025-04-21T10:46:41.558Z,3.51,68122926b740a0ec57d61b37,sensor_001,15 minutes
2025-04-21T11:01:41.558Z,3.51,68122926b740a0ec57d61b38,sensor_001,15 minutes
2025-04-21T11:16:41.558Z,3.6,68122926b740a0ec57d61b39,sensor_001,15 minutes
2025-04-21T11:31:41.558Z,3.54,68122926b740a0ec57d61b3a,sensor_001,15 minutes
2025-04-21T11:46:41.558Z,3.54,68122926b740a0ec57d61b3b,sensor_001,15 minutes
2025-04-21T12:01:41.558Z,3.57,68122926b740a0ec57d61b3c,sensor_001,15 minutes
2025-04-21T12:16:41.558Z,3.51,68122926b740a0ec57d61b3d,sensor_001,15 minutes
2025-04-21T12:31:41.558Z,3.57,68122926b740a0ec57d61b3e,sensor_001,15 minutes
2025-04-21T12:46:41.558Z,3.51,68122926b740a0ec57d61b3f,sensor_001,15 minutes
2025-04-21T13:01:41.558Z,3.12,68122926b740a0ec57d61b40,sensor_001,15 minutes
2025-04-21T13:16:41.558Z,2.73,68122926b740a0ec57d61b41,sensor_001,15 minutes
2025-04-21T13:31:41.558Z,2.58,68122926b740a0ec57d61b42,sensor_001,15 minutes
2025-04-21T13:46:41.558Z,2.55,68122926b740a0ec57d61b43,sensor_001,15 minutes
2025-04-21T14:01:41.558Z,2.55,68122926b740a0ec57d61b44,sensor_001,15 minutes
2025-04-21T14:16:41.558Z,2.52,68122926b740a0ec57d61b45,sensor_001,15 minutes
2025-04-21T14:31:41.558Z,2.58,68122926b740a0ec57d61b46,sensor_001,15 minutes
2025-04-21T14:46:41.558Z,2.52,68122926b740a0ec57d61b47,sensor_001,15 minutes
2025-04-21T15:01:41.558Z,2.61,68122926b740a0ec57d61b48,sensor_001,15 minutes
2025-04-21T15:16:41.558Z,2.52,68122926b740a0ec57d61b49,sensor_001,15 minutes
2025-04-21T15:31:41.558Z,2.64,68122926b740a0ec57d61b4a,sensor_001,15 minutes
2025-04-21T15:46:41.558Z,2.55,68122926b740a0ec57d61b4b,sensor_001,15 minutes
2025-04-21T16:01:41.558Z,2.52,68122926b740a0ec57d61b4c,sensor_001,15 minutes
2025-04-21T16:16:41.558Z,2.58,68122926b740a0ec57d61b4d,sensor_001,15 minutes
2025-04-21T16:31:41.558Z,2.52,68122926b740a0ec57d61b4e,sensor_001,15 minutes
2025-04-21T16:46:41.558Z,2.58,68122926b740a0ec57d61b4f,sensor_001,15 minutes
2025-04-21T17:01:41.558Z,2.55,68122926b740a0ec57d61b50,sensor_001,15 minutes
2025-04-21T17:16:41.558Z,2.58,68122926b740a0ec57d61b51,sensor_001,15 minutes
2025-04-21T17:31:41.558Z,2.55,68122926b740a0ec57d61b52,sensor_001,15 minutes
2025-04-21T17:46:41.558Z,2.55,68122926b740a0ec57d61b53,sensor_001,15 minutes
2025-04-21T18:01:41.558Z,2.64,68122926b740a0ec57d61b54,sensor_001,15 minutes
2025-04-21T18:16:41.558Z,2.61,68122926b740a0ec57d61b55,sensor_001,15 minutes
2025-04-21T18:31:41.558Z,3.03,68122926b740a0ec57d61b56,sensor_001,15 minutes
2025-04-21T18:46:41.558Z,3.33,68122926b740a0ec57d61b57,sensor_001,15 minutes
2025-04-21T19:01:41.558Z,3.57,68122926b740a0ec57d61b58,sensor_001,15 minutes
2025-04-21T19:16:41.558Z,3.96,68122926b740a0ec57d61b59,sensor_001,15 minutes
2025-04-21T19:31:41.558Z,4.35,68122926b740a0ec57d61b5a,sensor_001,15 minutes
2025-04-21T19:46:41.558Z,4.92,68122926b740a0ec57d61b5b,sensor_001,15 minutes
2025-04-21T20:01:41.558Z,5.4,68122926b740a0ec57d61b5c,sensor_001,15 minutes
2025-04-21T20:16:41.558Z,5.64,68122926b740a0ec57d61b5d,sensor_001,15 minutes
2025-04-21T20:31:41.558Z,6.06,68122926b740a0ec57d61b5e,sensor_001,15 minutes
2025-04-21T20:46:41.558Z,6.45,68122926b740a0ec57d61b5f,sensor_001,15 minutes
